职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AGV产品经理,郑州,郑州帮聘信息科技有限公司,本科,5-10年,,3-3.5万,1、 市场调研：分析行业趋势、竞品及客户需求，转化为产品需求文档（PRD）。2、 产品规划：定义AGV产品线（潜伏式、叉车式等）及调度系统功能、性能指标。3、 项目管理：跨部门协调研发，把控进度与质量，确保交付。4、 技术支持：售前方案支持，解决客户现场问题并推动优化。5、 迭代优化：根据反馈数据持续迭代产品。,IT服务,http://jobs.zhaopin.com/CCL1304678110J40745184706.htm,20-99人,2026-01-04 14:13:19
产品经理,郑州,河南先利达化工有限公司,本科,3-5年,,1.8-3.5万,岗位职责：1、负责药肥一体化产品全生命周期管理，基于市场调研挖掘种植户、渠道端核心需求，结合政策导向与竞品动态，制定产品线中长期规划及新品研发优先级。2、牵头新品定义与研发落地，组织农技、研发团队明确产品配方、药效肥效指标、适用作物及场景，输出产品需求文档；跟进田间试验、产品检测，推动完成农药、肥料双登记，确保合规上市。3、制定产品上市策略，涵盖定位、卖点提炼、包装设计、定价方案；协同销售、市场团...,农/林/牧/渔,http://jobs.zhaopin.com/CC824144650J40781178916.htm,500-999人,2025-12-16 10:36:06
小程序运营经理,郑州,鲜美来食品股份有限公司,大专,3-5年,toB,2-3.5万,核心职责：本岗位核心目标是通过小程序提升公司销售业务，推动传统业务团队认可并推广小程序，引导客户养成通过小程序下单的习惯，最终实现小程序用户增长、订单转化及业务规模提升。具体职责如下：（一）小程序运营策略制定与落地1. 结合公司业务特点，制定小程序中长期运营规划，明确各阶段核心目标及实施路径。2. 负责小程序日常运营管理，包括产品上架、活动策划、订单跟踪、用户反馈处理等全流程工作，确保小程序功能正...,快速消费品,http://jobs.zhaopin.com/CC222144720J40780566516.htm,500-999人,2025-12-12 15:11:39
产品经营管培生,郑州,牧原股份,本科,无经验,"运营方向,经营方向,产品运营",2-3.5万,【岗位职责】1、利润管理：通过经营分析，对生猪采购、销售、生产、物流等环节进行有效决策，达成利润目标；2、产品定价：负责公司所有产品的价格管理，包括不限于肉食品流通价格、商超活动促销价格、大客户定制品价格等，实现利润最大化；3、计划统筹：依据客户分配逻辑，对供应链核心计划进行有效决策，包括采购计划、生产计划、库存周转计划等，降低运营成本，提高计划效率；4、经营管理：拉通生产、销售、运营铁三角团队，...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40810706311.htm,10000人以上,2025-11-29 17:42:10
运营总监,郑州,郑州东方整形美容医院有限公司,大专,5-10年,产品运营,2.5-3.5万,1岗位内容：1. 负责医院体重/体能/慢病管理的健康疗养板块的全面管理运营工作。 2、研究医美行业动态和市场变化，制定全面的外营销运营计划 3. 整合并优化公司内外资源，提高运营效率和成本控制能力 4. 分析竞争对手及市场趋势，制定和优化产品和服务策略 5. 建立良好的客户关系，提高客户满意度和忠诚度 6. 提供有效数据和报告，指导决策和优化业务流程 任职要求： 1. 专科以上学历，3年以上医美及...,医院,http://jobs.zhaopin.com/CCL1229480080J40846305508.htm,100-299人,2025-11-28 17:48:50
海外运营经理,郑州,郑州阳杰汽车配件有限公司,大专,3-5年,"市场运营,销售运营,海外运营,战略规划",2.5-3万,岗位职责：1、根据公司海外年度战略目标和整体规划，制定海外营销策略、竞争策略，建立海外营销管理体系，制定营销管理工作规范、业务流程及规章制度等；2、对海外各分公司营销运营情况进行组织实施、赋能、监控，推动经营目标达成；3、根据公司海外年度经营目标，进行线索管理，客户管理，推动各项业务发展，提升运营效益，确保经营目标的实现；4、日常海外业务运营管理，监测指标，建立完善的业务运作流程体系，优化业务环节...,汽车零部件,http://jobs.zhaopin.com/CC509730280J40853570602.htm,500-999人,2026-01-10 09:48:53
利润策略分析师,郑州,牧原股份,本科,无经验,"战略分析经验,运营,商业分析",1.5-3万,注：由于岗位比较核心，前期需要在河南总部进行培养公司介绍：牧原集团是全球领先的科技驱动型生猪产业公司，致力于让大众吃上放心猪肉你将获得什么：【高薪酬回报】1、岗位薪资 + 所负责子公司的月度经营利润提成，年度奖金50W+，顶尖的奋斗者收入没有天花板2、股权激励计划，让奋斗者共享发展成果。【“CEO式”培养与快速晋升】1、“业务扎根-轮岗带教-独立负责” 系统性培养：入职后深入核心岗位轮岗，高管亲自...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40819605711.htm,10000人以上,2026-01-10 01:34:15
酒水运营底薪2~3w,郑州,上海三好优选乳业有限公司,大专,3-5年,"用户裂变增长,B端用户,C端用户,线上活动,用户维护,用户增长",2-3万,有酒水，电商活动策划经验优先考虑【岗位职责】:1.制定推广计划:根据电商市场分析，制定年度、季度、月度推广计划，明确目标和策略；2.策划推广活动:结合酒水品牌流量，快速策划、进行活动开展，有创新思维；3.品牌活动策划:面向客户独立策划大型酒水活动，从活动创意构思、方案制定到宣传文案以及活动推广文案，确保活动契合品牌形象与业务目标，吸引目标客户参与；4.数据分析与优化:跟踪推广效果，分析数据并优化策...,电子商务,http://jobs.zhaopin.com/CCL1510493220J40854629713.htm,20-99人,2026-01-09 16:54:05
产品经理（安全监测监控方向）(J10343),郑州,南京北路智控科技股份有限公司,本科,3-5年,硬件产品,1.8-3万,岗位职责:1. 需求收集与分析：负责市场调研、竞品分析及需求统筹，搜集行业动态与政策，撰写新产品PRD文档。2. 产品规划：结合公司战略与用户需求，制定产品规划及迭代计划，定义产品标准，确定技术路线。3. 设计与研发管控：拆解需求并编制总体设计方案，提供原型/效果图；跟踪研发进度，解决产品问题；跟进小批量生产及实验问题，保障产品质量。4. 交付与发布：推进产品交付，确保研发资料按时完整交付，负责产...,物联网,http://jobs.zhaopin.com/CC204378620J40832673510.htm,1000-9999人,2026-01-09 14:43:46
电商公司-小红书运营负责人+上市公司+单双休+福利,郑州,郑州九辰信息技术有限公司,大专,1-3年,"短视频平台,小红书,美妆类,内容运营,活动运营,品牌运营,小红书运营",1.5-3万,岗位职责：1、全权负责小红书平台的日常运营管理，包括但不限于内容策划、发布与维护2、分析小红书平台数据，优化内容策略，提升品牌影响力和用户互动率3、维护品牌在小红书的形象，定期跟进市场趋势，策划并执行相关营销活动4、负责小红书的投放等工作任职要求：1、大专及以上学历，2年以上小红书运营经验，2年团队管理经验，自己可以独立投放等2、熟悉个护家清等快消类目，精通小红书平台运营模式及用户转化模型3、具有...,电子商务,http://jobs.zhaopin.com/CCL1435043090J40868581103.htm,1000-9999人,2026-01-08 14:05:57
新媒体运营,郑州,河南沣源品牌管理有限公司,学历不限,1-3年,"短视频平台,图文平台,今日头条,小红书,微信公众号,抖音,快手,微信视频号,教育类,医疗类,科普类,短视频运营,直播运营,内容运营",1.5-3万,岗位职责： 1、策划并执行品牌直播/短视频活动，确保直播/短视频内容质量与效果； 2、监控直播/短视频数据，分析观众互动及购买行为，优化直播/短视频策略和内容； 3、与团队协作，协调直播前、中、后的各项准备工作； 4、维护直播间秩序，提升用户体验，增强粉丝粘性； 5、定期总结直播/短视频效果，提出改进建议并落实于后续直播中。 任职要求： 1、熟悉直播行业运作，具备相关直播运营经验； 2、具备较强的...,新零售,http://jobs.zhaopin.com/CCL1509903790J40913611515.htm,20-99人,2026-01-08 12:53:13
私域运营经理,郑州,郑州市千秋图书销售有限公司,大专,1-3年,"会员体系搭建经验,电商平台,用户增长,裂变,私域运营,社群运营,会员体系,C端用户",1.5-3万,岗位职责：1、负责搭建私域平台运营体系，制定私域流量运营策略，包含拉新、留存、促活、转化、裂变等；2、熟悉私域流量的各类打法，根据用户发展特性，制定和优化用户转化方案和机制；3、负责私域运营所有项目的私域流量日常管理运营和维护，以用户为中心，挖掘用户需求，独立策划各种营销活动，能够对热点快速反应，激发用户参与度，促进优质内容分享和沉淀，提升社群的粘性；4、负责打磨建立连接、构建信任、复购转化、裂变...,互联网,http://jobs.zhaopin.com/CC421217910J40561510701.htm,100-299人,2026-01-07 00:00:02
产品经理,郑州,河南锅圈实业发展有限公司,大专,3-5年,食品产品,2-3万,岗位职责一、新产品开发1、根据公司发展战略，开展市场调研，分析市场变化及销售、客户的需求，提报新产品开发提案。包括但不限于：市场数据收集与分析、行业趋势分析、开发品类、目标群体定位、策略等；2、负责新产品上市的全程推进和全链条管理，对进度和质量负责。包括但不限于：立项、研发、包装设计、产品打样、优化、生产资源匹配、上市前的产销协调等过程管理；3、新产品上市后执行问题的追踪，组织生产、市场、销售等部...,食品/饮料,http://jobs.zhaopin.com/CCL1478395550J40817711711.htm,10000人以上,2025-12-29 11:31:06
产品经理（AGV）,郑州,郑州帮聘信息科技有限公司,本科,3-5年,AGV,2-3万,核心职责：1、 市场调研：分析行业趋势、竞品及客户需求，转化为产品需求文档（PRD）。2、 产品规划：定义AGV产品线（潜伏式、叉车式等）及调度系统功能、性能指标。3、 项目管理：跨部门协调研发，把控进度与质量，确保交付。4、 技术支持：售前方案支持，解决客户现场问题并推动优化。5、 迭代优化：根据反馈数据持续迭代产品。硬性要求：1、 本科+，机械/自动化/计算机等相关专业。2、 3年+产品经验，...,IT服务,http://jobs.zhaopin.com/CCL1304678110J40743447306.htm,20-99人,2025-12-24 11:24:48
电商运营主管/经理（天猫/京东/拼多多）,郑州,河南聚量信息技术有限公司,大专,3-5年,"电商运营,淘宝,拼多多,京东,团队管理",2-3万,岗位职责：1. 店铺运营：负责天猫店铺整体运营，制定销售目标及运营策略，提升流量、转化率和销售额。2. 活动策划：策划并执行天猫大促活动（如双11、618等），争取平台资源，提升活动效果。3. 推广引流：负责直通车、超级推荐等付费推广，优化投放ROI。4. 商品管理：制定商品运营策略，优化库存及价格，提升爆款率和动销率。5. 数据分析：监控运营数据，定期输出分析报告，优化运营策略。任职要求：1、大...,电子商务,http://jobs.zhaopin.com/CCL1289012670J40975653304.htm,1000-9999人,2025-12-23 14:30:03
产品经理,郑州,河南省宋河酒实业有限公司,大专,3-5年,,1.5-3万,岗位职责：1、负责市场调研与用户洞察，精准捕捉消费趋势，提出新产品的概念、定位与开发需求。2、深度理解白酒：能从香型、口感、酒体、工艺、产区等专业角度，与技术、生产部门高效沟通，确保产品从“设想”到“实物”的精准落地。3、主导产品包装、文案等整体形象设计，确保其传递核心价值并吸引目标客群。4、成为公司的白酒品类专家，持续研究竞品动态与行业趋势，为产品策略提供洞察。5、构建产品的商业模型，负责成本分...,烟草/酒业,http://jobs.zhaopin.com/CC202447530J40911630315.htm,500-999人,2025-12-22 09:34:13
阿里1688运营经理,郑州,河南李济堂医药科技有限公司,大专,5-10年,"电商运营,阿里巴巴国际站,1688运营,toB",2-3万,核心职责：平台运营：熟悉1688规则及推广工具（如网销宝、标王），制定店铺推广策略，提升流量与转化。营销策划：策划站内外促销活动，结合工厂优势打造行业标杆内容，联动平台资源。数据优化：监控销售、流量等数据，分析竞品与趋势，优化商品排名与店铺权重。商品管理：主导商品信息优化、关键词布局，协同工厂确保库存与发货时效同步。跨部门协作：统筹美工、客服、物流团队，对接外部资源，争取平台支持。任职要求：5年以...,医药制造,http://jobs.zhaopin.com/CC667860230J40972995804.htm,100-299人,2025-12-11 08:57:09
集团运营总监,郑州,郑州白云实业有限公司,本科,10年以上,"销售运营,产品运营,工业产品,toB",2-3万·13薪,1.全面负责集团公司的市场运作和管理，参与集团公司的整体规划，健全集团公司的各项内部管控体系，完善集团公司运营管理；2.推动集团公司销售业务整合，推广产品，组织完成集团公司整体业务计划；3.建立和完善集团公司内部信息系统，推进集团公司采购、财务、人力资源的集团管控管理；4.维持并开拓各方面的外部关系；,汽车零部件,http://jobs.zhaopin.com/CC197515510J40744826411.htm,300-499人,2025-12-07 10:27:09
资深产品经理,郑州,优布劳(中国)精酿啤酒有限公司,大专,10年以上,,2-3万,岗位职责：1. 深度挖掘即时零售客户在渠道、供应链、用户运营方面的需求；2. 规划渠道管理、门店数字化等产品；3. 为零售品牌商提供数字化解决方案；4. 优化 履约”链路（如配送时效）和提升线上线下一体化的用户体验应聘要求：3年以上即时零售行业产品经验。,快速消费品,http://jobs.zhaopin.com/CC625599320J40908103215.htm,500-999人,2025-12-05 09:03:51
食品产品经理,郑州,思念食品有限公司,本科,5-10年,,1.5-3万,岗位职责：1、产品规划：根据公司战略，主导制定品类的年度规划和实施计划，通过产品上新和产品升级赋能渠道增长；2、市场洞察：过市场研究、竟品分析、消费者洞察、行业趋势预判等寻找新品机会点；3、新品开发及上市闭环：结合市场趋势，提出产品概念机会点，并跟进产品从0-1上市，包含：渠道定价及策略等全链路工作；4、产品全案策划与创意构思:主导产品全生命周期策划，从概念创意、功能规划到上线推广，制定详细策划方...,快速消费品,http://jobs.zhaopin.com/CC224513020J40811978901.htm,10000人以上,2025-12-04 15:33:21
机审质量运营-商业生态与安全,郑州,字节跳动,本科,3-5年,,1.5-3万,岗位职责：1、负责机器内容质量防控流程与策略制定，通过质量防控，保障模型质量目标达成和效果稳定；2、结合业务场景制定质量标准，并优化质量监控机制，帮助业务及时感知和触达问题；3、洞察和分析机器内容质量存在的质量问题，找到问题根源，推进相关问题解决；4、统筹及承接机器内容质量相关项目，制定项目目标与规划，推进项目目标达成。任职要求：1、本科及以上学历，了解质量治理流程逻辑，具备良好的风险与问题自主挖...,互联网,http://jobs.zhaopin.com/CC469217510J40799170501.htm,10000人以上,2025-12-01 11:03:46
产品经理,郑州,优布劳(中国)精酿啤酒有限公司,本科,5-10年,,2-3万,岗位职责:1、产品策略制定：结合市场动态、竞争环境、消费洞察，挖掘自身优势及问题，制定产品策略；2、负责新产品的上市统筹，包括调研、立项、策划、设计、跨部门统筹；3、负责存量产品线梳理、利益链条、产品结构及利润结构的制定与调整工作；4、负责产品相关营销内容的策划与输出，包括但不限于：产品手册、产品推广活动、产品视频、海报等；5、与产品有关的其它工作。岗位要求：1.有5年以上知名快消品、酒水类或餐饮...,快速消费品,http://jobs.zhaopin.com/CC625599320J40908014315.htm,500-999人,2025-12-04 13:52:33
高级产品经理岗位,郑州,郑州意塑网络科技有限公司,学历不限,经验不限,电商产品,1.5-3万,1.负责主品牌美国市场的一次性高端派对餐具项目的创新产品开发工作，对产品和品线的完整生命周期负责。主要是基于公司核心品线进行战略产品创新工作。 2.基于真实的市场情况和用户需求，分析受众市场的流行趋势和审美偏好，并能用专业的方法论洞察真实的用户需求，输出分析报告，并给到产品设计提出有效的产品定义和设计需求，实现产品的0-1开发。 3.与运营，市场，品牌，设计和供应链部门协同，确保产品的实际落地，并...,贸易/进出口,http://jobs.zhaopin.com/CCL1512883610J40858396903.htm,100-299人,2025-11-26 14:33:54
标准运营-商业生态与安全,郑州,字节跳动,本科,3-5年,,1.5-3万,岗位职责：1、负责抖音中国电商商家、商品、内容风险治理内容质量标准的制定、迭代与维护，基于数据、调研和业务输入，为安全风险和经营风险提供治理依据；2、生产和迭代标准规范体系，通过定性、定量等方法评估标准合理性，对复杂现象精准定性与研判，并为标准的清晰度和理解度负责；3、深入理解平台风险及治理逻辑，深入各治理场景，协同策略、产品、内容质量等团队，持续研判和优化标准执行尺度，确保标准的执行效果满足治理...,互联网,http://jobs.zhaopin.com/CC469217510J40799169801.htm,10000人以上,2025-12-01 11:03:39
新媒体运营负责人,郑州,库课科技集团股份有限公司,本科,5-10年,"企业官网,短视频平台,图文平台,微信公众号,小红书,抖音,微信视频号,教育类,内容运营,短视频运营,产品运营",2-3万·14薪,岗位职责1.负责制定抖音和小红书等平台的整体投放策略，结合产品特点及目标受众，确定推广目标和方向，并对投放效果负责。2.深入研究平台规则、算法和热门趋势，及时调整投放策略，优化投放组合。3.领导团队进行创意策划和内容创作，确保投放素材(包括视频、图片、文案等)符合平台调性和用户喜好，能够有效提升品牌形象和产品销量。4.持续跟踪和分析投放内容的效果数据，根据用户反馈和数据分析结果，指导团队进行内容优...,培训/辅导服务,http://jobs.zhaopin.com/CC171532810J40850385712.htm,1000-9999人,2025-11-25 08:51:42
高级产品经理,郑州,郑州意塑网络科技有限公司,学历不限,3-5年,电商产品,1.5-3万,岗位职责：1.负责主品牌美国市场的一次性高端派对餐具项目的创新产品开发工作，对产品和品线的完整生命周期负责。主要是基于公司核心品线进行战略产品创新工作。2.基于真实的市场情况和用户需求，分析受众市场的流行趋势和审美偏好，并能用专业的方法论洞察真实的用户需求，输出分析报告，并给到产品设计提出有效的产品定义和设计需求，实现产品的0-1开发。3.与运营，市场，品牌，设计和供应链部门协同，确保产品的实际落...,贸易/进出口,http://jobs.zhaopin.com/CCL1512883610J40858451803.htm,100-299人,2025-11-24 12:10:18
医美运营总监,郑州,誉美医院管理集团有限公司北京分公司,本科,5-10年,"门店运营,产品运营,用户运营",1.6-3万,岗位职责:1.统筹做好各科室、连锁诊所职能战略规划，参与制定科室年度/季度/月度经营目标，成本预算、工作计划，并实施推动确保经营指标的顺利完成；2. 负责科室、连锁诊所规划的配置，并根据科学、规范和有效的原则不断优化和创新；3. 协助科室、连锁诊所做好优化品项体系结构、引进新品项、产品开发、包装和价格策略，并负责落实；4. 负责建立并监督科室、连锁诊所客户服务管理体系，致力于提升服务质量，提高客户...,医院,http://jobs.zhaopin.com/CCL1224391470J40811249407.htm,500-999人,2025-11-22 10:58:24
运营总监,郑州,河南恒然环保科技有限公司,本科,3-5年,"销售运营,产品运营,商业化产品,消费品,团队管理",1.5-3万,1.本科以上学历;2.年龄在30-48周岁;3.在郑州已有3年及以上的工作经验;4.有管理经验或专业背景(医生、律师、教师、HR、银行从业者、留学生等)和有规模、有品牌影响力的公司及有销售及团队管理工作经验者优先;5.敢干挑战高薪，有良好的学习能力和执行力，能承受较大的工作压力;6.年收入大于等于20万.,电子商务,http://jobs.zhaopin.com/CCL1495041630J40698707001.htm,20-99人,2025-11-04 17:15:16
小红书负责人,郑州,河南巴巴胡品牌管理有限公司,大专,3-5年,"图文平台,短视频平台,小红书,美妆类,母婴类,内容运营,电商运营,用户运营",2-3万,【岗位职责】1、负责小红书的后台的运营和监控;2、熟悉并合理运用营销推广手段给店铺引流量，提高转化率，保持用户粘性;3、制定小红书编辑团队的管理和运营计划，推广活动的策划，组织，执行;4、负责小红书编辑的团队扩建，提高小红书笔记的质量，给小红书编辑新人做职业规划并培训新人;5、定期策划、组织小红书推广活动，并进行分析和评估效果;【任职要求】1、大专及以上学历，2以上年小红书团队经验2、有成功带化妆...,电子商务,http://jobs.zhaopin.com/CCL1485672270J40896689808.htm,300-499人,2025-10-29 11:38:11
产品经理,郑州,河南科家科技研发有限公司,大专,3-5年,"硬件产品,电商产品",1.5-3万,1.负责开发生活小家电品类产品，包括产品的定位，规划，设计和项目执行等相关工作；2.负责深入理解公司业务和发展方向，进行产品的深度市场调研以了解用户的需求和痛点，对用户进行精准画像及需求分析，掌握产品趋势和设计趋势，规划产品的定位.核心功能，并形成产品需求等；3.负责与公司相关团队（ID.结构.工艺.研发.市场.销售等）沟通协作，推动小家电产品选型.定义.实现，沟通并解决研发生产中可能产生的问题，...,电子商务,http://jobs.zhaopin.com/CCL1478430510J40749778914.htm,1000-9999人,2025-10-13 15:07:56
会员运营经理/总监,郑州,河南彭世健康管理集团有限公司,大专,3-5年,"会员体系搭建经验,用研项目经验",2-3万,岗位职责：1.会员体系搭建与优化： 负责从0到1规划、设计并落地公司的会员体系，包括会员等级、积分、成长值、权益与福利结构，确保其具有吸引力和竞争力。2.会员生命周期管理： 制定并执行针对不同等级会员（新客、活跃、预流失、沉睡）的精准营销策略，提升会员活跃度、复购率及忠诚度。3.数据驱动运营： 深度分析会员数据，监控核心指标（如会员数量、活跃度、复购率、会员销售额占比等），洞察会员行为，为业务决策...,美发/美容/保健,http://jobs.zhaopin.com/CCL1225418880J40786705010.htm,10000人以上,2025-09-25 00:02:01
新媒体经理+五险一金,郑州,河南臻大网络科技有限公司,本科,3-5年,"小红书,短视频平台,抖音,快手,哔哩哔哩,知乎,美妆类,母婴类,短视频运营,内容运营",2-3万,岗位职责：1、主导公司视频新媒体平台（抖音、快手、哔哩哔哩等）的战略规划与运营优化，提出优化或改革意见；2、带领团队高效生产优质内容(短视频、长视频、图文等)，提高账号权重和粉丝粘性，达成各项增量目标；3、围绕公司相关业务，制定并执行新媒体营销及品宣计划，分析结果数据，追踪营销效果;4、使用分析工具监测账号表现，跟踪分析关键指标，不断优化和改进运营策略。任职要求：1、统招本科及以上学历，履历优秀者...,美发/美容/保健,http://jobs.zhaopin.com/CCL1263462480J40707477206.htm,500-999人,2025-08-21 10:39:33
私域运营总监（大健康行业）,郑州,河南省越人集团有限公司,大专,1-3年,"新媒体运营,产品运营,内容运营",1.5-3万,岗位职责：1、搭建公司私域运营体系，从0到1建立私域渠道（微信、社群、朋友圈等），提升用户转化和复购；2、制定私域运营策略，推动用户加粉、分层、养成、转化的全流程；3、管理私域团队，建立标准流程和运营机制，带领团队达成销售目标；4、与市场、产品、销售等部门协同，整合资源推动业务增长；5、对私域渠道的销售业绩负责。任职要求：1、具备大健康行业私域运营经验（如保健品、营养品、中医养生、美容抗衰等）；2...,零售/批发,http://jobs.zhaopin.com/CCL1288199600J40779006407.htm,500-999人,2025-08-06 00:16:42
